times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh
1601272800.0;1601294400.0;1601316000.0;-0.3879575729370117;0.7194118499755859;2.4635610580444336;2.9673357009887695;8.319147109985352;7.529714584350586
1601276400.0;1601298000.0;1601319600.0;-0.5056838989257812;0.3122739791870117;4.642831802368164;3.5186777114868164;9.233681678771973;4.464127540588379
1601280000.0;1601301600.0;1601323200.0;-1.5960235595703125;-0.4945526123046875;5.191740989685059;4.487826347351074;9.75643539428711;1.049412727355957
1601283600.0;1601305200.0;1601326800.0;-1.2071170806884766;-0.133270263671875;3.6634302139282227;5.566610336303711;9.520101547241211;0.6754112243652344
1601287200.0;1601308800.0;1601330400.0;-1.686875343322754;0.6255064010620117;2.2458925247192383;7.602507591247559;9.059832572937012;0.6074066162109375
1601290800.0;1601312400.0;1601334000.0;-0.5572853088378906;1.9921503067016602;1.3037099838256836;7.903439521789551;8.576095581054688;0.27117347717285156
1601294400.0;1601316000.0;1601337600.0;-0.12527847290039062;1.9526119232177734;2.1414966583251953;7.416015625;7.81974983215332;-1.8842287063598633
1601298000.0;1601319600.0;1601341200.0;-0.7035970687866211;5.3842926025390625;0.8303766250610352;9.022488594055176;3.3478002548217773;-3.7826919555664062
1601301600.0;1601323200.0;1601344800.0;-1.4138193130493164;4.1736955642700195;2.1077804565429688;10.025519371032715;1.0288677215576172;-5.39702033996582
1601305200.0;1601326800.0;1601348400.0;-0.8107194900512695;2.1618423461914062;2.0807409286499023;9.935693740844727;1.3952484130859375;-5.856462478637695
1601308800.0;1601330400.0;1601352000.0;0.10695362091064453;3.328969955444336;1.8734455108642578;9.399356842041016;-0.15703201293945312;-6.355778694152832
1601312400.0;1601334000.0;1601355600.0;1.0589427947998047;1.7246770858764648;1.470163345336914;9.007525444030762;-0.9394798278808594;-6.582675933837891
1601316000.0;1601337600.0;1601359200.0;0.8233547210693359;3.1863365173339844;1.1897392272949219;7.870199203491211;-0.7659664154052734;-6.754110336303711
1601319600.0;1601341200.0;1601362800.0;3.0659475326538086;2.0574684143066406;1.0988655090332031;5.98444938659668;-2.082587242126465;-6.034812927246094
1601323200.0;1601344800.0;1601366400.0;6.471918106079102;1.0084848403930664;1.3790912628173828;-0.115692138671875;-4.9977264404296875;-5.575584411621094
1601326800.0;1601348400.0;1601370000.0;2.77962589263916;1.2748222351074219;1.4914064407348633;0.8288335800170898;-5.392129898071289;-5.137989044189453
1601330400.0;1601352000.0;1601373600.0;2.5355749130249023;1.5793123245239258;1.6367759704589844;0.9148416519165039;-5.6103973388671875;-5.195859909057617
1601334000.0;1601355600.0;1601377200.0;1.8481435775756836;1.636164665222168;0.847203254699707;-0.15679454803466797;-6.201557159423828;-4.767858505249023
1601337600.0;1601359200.0;1601380800.0;2.8406734466552734;1.9475927352905273;0.7903385162353516;-1.33221435546875;-5.441189765930176;-4.903894424438477
1601341200.0;1601362800.0;1601384400.0;1.7171707153320312;1.5644845962524414;0.7809724807739258;-1.135910987854004;-5.838565826416016;-4.427089691162109
1601344800.0;1601366400.0;1601388000.0;1.2762908935546875;0.9464664459228516;0.678196907043457;-1.8793830871582031;-5.293645858764648;-4.432024955749512
1601348400.0;1601370000.0;1601391600.0;1.2387619018554688;0.4796276092529297;0.2667274475097656;-2.6715898513793945;-5.024778366088867;-3.7872467041015625
1601352000.0;1601373600.0;1601395200.0;0.9646377563476562;0.1442880630493164;0.45267772674560547;-2.968517303466797;-4.7099151611328125;-3.4262571334838867
1601355600.0;1601377200.0;1601398800.0;1.7267332077026367;0.15683460235595703;0.2115182876586914;-4.001093864440918;-4.503694534301758;-2.9777326583862305
1601359200.0;1601380800.0;1601402400.0;2.210648536682129;0.5906667709350586;-0.16173553466796875;-4.632475852966309;-3.8956222534179688;-2.4053049087524414
1601362800.0;1601384400.0;1601406000.0;2.061861991882324;0.3569040298461914;-0.07236862182617188;-5.146193504333496;-3.7136917114257812;-1.575448989868164
1601366400.0;1601388000.0;1601409600.0;1.4922122955322266;0.2913627624511719;-0.28295135498046875;-4.576251029968262;-3.7555809020996094;-0.36184024810791016
1601370000.0;1601391600.0;1601413200.0;0.27554988861083984;-0.12665271759033203;0.3973369598388672;-4.114865303039551;-3.731928825378418;0.3547534942626953
1601373600.0;1601395200.0;1601416800.0;-0.0919656753540039;-0.2354278564453125;0.5378293991088867;-3.9607114791870117;-3.395343780517578;0.9435796737670898
1601377200.0;1601398800.0;1601420400.0;-0.015554428100585938;-0.27373409271240234;0.5576572418212891;-3.7809982299804688;-2.9100637435913086;1.1360836029052734
1601380800.0;1601402400.0;1601424000.0;1.0837736129760742;0.40413951873779297;0.7709856033325195;-3.831695556640625;-1.9909963607788086;2.1642284393310547
1601384400.0;1601406000.0;1601427600.0;0.9713335037231445;0.6456785202026367;0.055464744567871094;-4.040863037109375;-1.5746145248413086;2.781785011291504
1601388000.0;1601409600.0;1601431200.0;0.1828327178955078;0.5973892211914062;-0.25940895080566406;-3.5619754791259766;-0.5424833297729492;3.572939872741699
1601391600.0;1601413200.0;1601434800.0;-0.29747772216796875;0.8294315338134766;-0.9351768493652344;-2.845738410949707;0.13308334350585938;4.058202743530273
1601395200.0;1601416800.0;1601438400.0;-0.049986839294433594;1.3219118118286133;-2.0357704162597656;-2.337911605834961;0.7730951309204102;4.66883659362793
1601398800.0;1601420400.0;1601442000.0;0.41623783111572266;1.1905336380004883;-1.9003486633300781;-2.256922721862793;1.6368160247802734;6.298610687255859
1601402400.0;1601424000.0;1601445600.0;-0.0710763931274414;1.0851659774780273;-1.9889984130859375;-1.1615486145019531;2.0600900650024414;8.74785041809082
1601406000.0;1601427600.0;1601449200.0;0.3140449523925781;0.5536699295043945;-1.2121362686157227;-0.7278480529785156;2.741954803466797;10.387510299682617
1601409600.0;1601431200.0;1601452800.0;0.1241912841796875;0.007729530334472656;-0.937255859375;-0.044651031494140625;3.6331586837768555;11.002235412597656
1601413200.0;1601434800.0;1601456400.0;-0.03648185729980469;-0.6621932983398438;-1.6994781494140625;0.7441644668579102;4.417705535888672;11.295299530029297
1601416800.0;1601438400.0;1601460000.0;0.5769538879394531;-1.3910713195800781;-2.486722946166992;0.9375209808349609;5.366560935974121;11.291674613952637
1601420400.0;1601442000.0;1601463600.0;1.0656137466430664;-1.2984991073608398;-3.4455108642578125;1.4443531036376953;7.2266693115234375;11.208105087280273
1601424000.0;1601445600.0;1601467200.0;0.34670543670654297;-2.2897233963012695;-4.0821533203125;1.702056884765625;8.336165428161621;10.448369026184082
1601427600.0;1601449200.0;1601470800.0;-0.03849983215332031;-1.6249961853027344;-4.653087615966797;2.584610939025879;9.95033073425293;10.992311477661133
1601431200.0;1601452800.0;1601474400.0;-0.43065452575683594;-0.4930896759033203;-4.983931541442871;3.688838005065918;10.993645668029785;10.723614692687988
1601434800.0;1601456400.0;1601478000.0;-0.7810192108154297;-0.7406177520751953;-5.664975166320801;4.768518447875977;11.275660514831543;10.36670970916748
1601438400.0;1601460000.0;1601481600.0;-1.6879682540893555;-3.3386917114257812;-6.624197006225586;5.553192138671875;10.637162208557129;10.990766525268555
1601442000.0;1601463600.0;1601485200.0;-2.9252681732177734;-3.162449836730957;-4.906606674194336;6.560918807983398;10.581329345703125;11.900444984436035
1601445600.0;1601467200.0;1601488800.0;-2.833064079284668;-3.353997230529785;-2.028116226196289;7.4398088455200195;9.797789573669434;10.273561477661133
1601449200.0;1601470800.0;1601492400.0;-3.031953811645508;-4.751633644104004;-2.2819623947143555;9.215679168701172;10.640591621398926;11.212945938110352
1601452800.0;1601474400.0;1601496000.0;-2.0513439178466797;-4.443338394165039;-4.172792434692383;10.598097801208496;10.800698280334473;11.675040245056152
1601456400.0;1601478000.0;1601499600.0;-1.2037477493286133;-5.853148460388184;-4.225856781005859;11.510321617126465;9.919682502746582;12.11241340637207
1601460000.0;1601481600.0;1601503200.0;-3.057614326477051;-5.496532440185547;-2.3454484939575195;10.540542602539062;11.168701171875;11.683363914489746
1601463600.0;1601485200.0;1601506800.0;-3.1488609313964844;-4.230343818664551;-3.960402488708496;10.195413589477539;12.718480110168457;11.486494064331055
1601467200.0;1601488800.0;1601510400.0;-2.4600257873535156;-1.9742202758789062;-5.722346305847168;9.202890396118164;10.535256385803223;9.105948448181152
1601470800.0;1601492400.0;1601514000.0;-4.618649482727051;-2.7535057067871094;-6.390127182006836;10.12302017211914;9.835596084594727;12.598498344421387
1601474400.0;1601496000.0;1601517600.0;-3.9355669021606445;-2.544017791748047;-7.342164993286133;10.834602355957031;10.327341079711914;12.563803672790527
1601478000.0;1601499600.0;1601521200.0;-3.6369504928588867;-4.12449836730957;-7.467771530151367;10.21626091003418;11.21572494506836;12.71317195892334
1601481600.0;1601503200.0;1601524800.0;-4.2895612716674805;-4.080234527587891;-5.989704132080078;11.57318115234375;11.102158546447754;14.294052124023438
1601485200.0;1601506800.0;1601528400.0;-3.7880687713623047;-3.804656982421875;-7.805183410644531;12.69878101348877;10.999564170837402;13.193978309631348
1601488800.0;1601510400.0;1601532000.0;-1.8766717910766602;-4.47786808013916;-6.629335403442383;9.543876647949219;9.926531791687012;12.751740455627441
1601492400.0;1601514000.0;1601535600.0;-3.242184638977051;-6.356454849243164;-6.918634414672852;9.243711471557617;13.919568061828613;12.357400894165039
1601496000.0;1601517600.0;1601539200.0;-2.8963050842285156;-5.11883544921875;-9.640625;9.978753089904785;11.45560073852539;12.268294334411621
1601499600.0;1601521200.0;1601542800.0;-4.522599220275879;-6.240177154541016;-9.5010986328125;11.036133766174316;12.24578857421875;14.139524459838867
1601503200.0;1601524800.0;1601546400.0;-4.156262397766113;-6.870891571044922;-11.380624771118164;11.545439720153809;12.970200538635254;14.643498420715332
1601506800.0;1601528400.0;1601550000.0;-2.884510040283203;-7.1467132568359375;-11.125839233398438;12.035633087158203;12.945660591125488;14.091023445129395
1601510400.0;1601532000.0;1601553600.0;-4.654888153076172;-5.923908233642578;-10.972820281982422;9.77902889251709;13.430887222290039;13.812387466430664
1601514000.0;1601535600.0;1601557200.0;-6.442562103271484;-6.923784255981445;-11.481374740600586;12.801128387451172;12.839455604553223;15.320741653442383
1601517600.0;1601539200.0;1601560800.0;-5.64924430847168;-7.296289443969727;-11.192523956298828;11.155009269714355;12.271570205688477;14.73331356048584
1601521200.0;1601542800.0;1601564400.0;-6.053159713745117;-7.525123596191406;-11.999378204345703;12.396140098571777;13.075052261352539;14.27280330657959
1601524800.0;1601546400.0;1601568000.0;-7.1725006103515625;-10.03390884399414;-12.560897827148438;13.633837699890137;13.79417610168457;14.550472259521484
1601528400.0;1601550000.0;1601571600.0;-6.371248245239258;-10.355697631835938;-12.067996978759766;13.495336532592773;14.13276195526123;13.848093032836914
1601532000.0;1601553600.0;1601575200.0;-6.39653205871582;-10.462507247924805;-11.676572799682617;13.177422523498535;13.855384826660156;11.935887336730957
1601535600.0;1601557200.0;1601578800.0;-7.993852615356445;-11.844593048095703;-12.000762939453125;12.921446800231934;15.660019874572754;11.704978942871094
1601539200.0;1601560800.0;1601582400.0;-7.088947296142578;-11.746892929077148;-12.089593887329102;12.90647029876709;14.572591781616211;11.809443473815918
1601542800.0;1601564400.0;1601586000.0;-7.382253646850586;-11.319530487060547;-11.576478958129883;13.508695602416992;14.107964515686035;10.404160499572754
1601546400.0;1601568000.0;1601589600.0;-10.327116012573242;-11.772735595703125;-11.631013870239258;14.129405975341797;14.0918607711792;8.082637786865234
1601550000.0;1601571600.0;1601593200.0;-10.068244934082031;-12.169452667236328;-12.169097900390625;14.051871299743652;13.408186912536621;6.472200393676758
1601553600.0;1601575200.0;1601596800.0;-10.382160186767578;-12.306758880615234;-12.820873260498047;12.984613418579102;12.00274658203125;4.835111618041992
1601557200.0;1601578800.0;1601600400.0;-11.888442993164062;-13.137504577636719;-12.46377944946289;15.03473949432373;11.936430931091309;4.17800235748291
1601560800.0;1601582400.0;1601604000.0;-12.534626007080078;-11.960321426391602;-12.223739624023438;14.217021942138672;11.647652626037598;5.7052412033081055
1601564400.0;1601586000.0;1601607600.0;-12.252006530761719;-11.214136123657227;-12.513431549072266;13.814247131347656;10.095955848693848;6.119091987609863
1601568000.0;1601589600.0;1601611200.0;-12.66874885559082;-11.684213638305664;-13.491600036621094;14.218318939208984;7.8179931640625;5.485441207885742
1601571600.0;1601593200.0;1601614800.0;-12.045232772827148;-12.260845184326172;-13.344537734985352;13.302301406860352;6.401214599609375;6.657557487487793
1601575200.0;1601596800.0;1601618400.0;-12.251461029052734;-13.100963592529297;-12.15936279296875;10.72169303894043;6.006678581237793;6.651933670043945
1601578800.0;1601600400.0;1601622000.0;-13.820682525634766;-12.306079864501953;-10.89061164855957;11.666614532470703;4.735973358154297;5.514335632324219
1601582400.0;1601604000.0;1601625600.0;-12.123308181762695;-12.041322708129883;-11.322309494018555;10.51158618927002;5.817417144775391;6.060341835021973
1601586000.0;1601607600.0;1601629200.0;-12.130254745483398;-12.34109115600586;-10.462162017822266;7.149139404296875;7.32283878326416;5.579652786254883
1601589600.0;1601611200.0;1601632800.0;-12.154178619384766;-12.759641647338867;-10.025074005126953;8.062835693359375;7.219254493713379;6.714676856994629
1601593200.0;1601614800.0;1601636400.0;-12.35719108581543;-12.784421920776367;-10.209726333618164;7.115447998046875;6.044948577880859;7.273674011230469
1601596800.0;1601618400.0;1601640000.0;-12.276683807373047;-12.302318572998047;-9.784942626953125;4.222349166870117;6.29023551940918;6.693098068237305
1601600400.0;1601622000.0;1601643600.0;-12.711084365844727;-10.138959884643555;-8.90690803527832;3.7119131088256836;6.482427597045898;7.506595611572266
1601604000.0;1601625600.0;1601647200.0;-12.746545791625977;-10.872430801391602;-9.387653350830078;4.848858833312988;6.397923469543457;7.676661491394043
1601607600.0;1601629200.0;1601650800.0;-13.121253967285156;-10.279964447021484;-8.570539474487305;6.072325706481934;6.73046875;8.258441925048828
1601611200.0;1601632800.0;1601654400.0;-13.15687370300293;-9.721490859985352;-8.36618423461914;6.363211631774902;6.862656593322754;8.542234420776367
1601614800.0;1601636400.0;1601658000.0;-12.905513763427734;-9.126821517944336;-7.267179489135742;6.214714050292969;6.3922882080078125;8.31096076965332
1601618400.0;1601640000.0;1601661600.0;-10.769882202148438;-9.413074493408203;-6.647979736328125;5.766598701477051;6.282387733459473;5.656606674194336
1601622000.0;1601643600.0;1601665200.0;-9.744527816772461;-8.99648666381836;-7.089519500732422;6.219115257263184;6.862308502197266;6.057844161987305
1601625600.0;1601647200.0;1601668800.0;-10.180871963500977;-9.224428176879883;-8.04741096496582;5.5925493240356445;7.118400573730469;5.7328901290893555
1601629200.0;1601650800.0;1601672400.0;-10.083158493041992;-8.99795913696289;-7.671564102172852;5.782834053039551;6.44179630279541;5.7390031814575195
1601632800.0;1601654400.0;1601676000.0;-10.054346084594727;-8.906965255737305;-7.108179092407227;5.958681106567383;6.9285383224487305;6.359119415283203
1601636400.0;1601658000.0;1601679600.0;-9.031332015991211;-7.440433502197266;-8.224740982055664;6.224828720092773;7.510987281799316;6.159605979919434
1601640000.0;1601661600.0;1601683200.0;-8.361139297485352;-7.081066131591797;-7.403486251831055;5.013155937194824;6.359594345092773;4.747341156005859
1601643600.0;1601665200.0;1601686800.0;-8.489734649658203;-6.994773864746094;-7.64134407043457;6.158812522888184;5.905550003051758;5.713134765625
1601647200.0;1601668800.0;1601690400.0;-8.901865005493164;-7.6345367431640625;-6.601993560791016;7.256382942199707;5.002631187438965;5.173405647277832
1601650800.0;1601672400.0;1601694000.0;-8.548357009887695;-7.159624099731445;-6.886022567749023;7.035573959350586;4.678379058837891;4.826751708984375
1601654400.0;1601676000.0;1601697600.0;-8.478139877319336;-7.294157028198242;-7.084344863891602;6.764521598815918;4.892051696777344;5.900274276733398
1601658000.0;1601679600.0;1601701200.0;-7.765384674072266;-6.708013534545898;-8.69434928894043;7.446578025817871;5.658923149108887;4.850659370422363
